16,20000000,2,1.62333333333333,0.0115470053837923,1.38666666666667,0.0907377172587746,1.35333333333333,0.102143689640297
16,20000000,4,4.47333333333333,0.326241219549788,5.85333333333333,0.435583899304523,10.5066666666667,0.632165590121237
16,20000000,8,17.3633333333333,0.996811583667312,23.7966666666667,1.92157053821434,105.66,4.56973741039898
16,20000000,16,60.0166666666667,1.12166542842923,55.2666666666667,2.24031991763081,866.133333333333,12.6592035031171
16,40000000,2,3.31666666666667,0.106926766215636,2.76666666666667,0.115036226178249,2.9,0.211660104885167
16,40000000,4,9.29,0.329241552663087,11.79,0.540277706369603,22.1,0.636631761695881
16,40000000,8,33.06,0.437149859887888,44.0133333333333,1.2901679477236,204.316666666667,1.51513475748309
16,40000000,16,118.18,1.51917740899474,105.353333333333,5.00893534928665,1715.73666666667,13.2234992847328
16,80000000,2,6.79,0.0854400374531753,5.68,0.060827625302982,5.86333333333333,0.110604400153581
16,80000000,4,17.6866666666667,0.778481427738218,22.8366666666667,1.42057500095325,42.28,1.23769947887199
16,80000000,8,68.88,1.87549993335111,94.8866666666667,4.88872512351977,419.986666666667,10.4903066367639
16,80000000,16,234.6,1.61650858333632,201.91,6.26134170925049,3419.43666666667,14.3712258813691
16,160000000,2,13.03,0.22,11.0566666666667,0.421939964133919,11.3233333333333,0.42852460061627
16,160000000,4,36.8866666666667,1.4589151220456,48.2633333333333,3.25248110422387,86.6166666666667,1.63860713208912
16,160000000,8,135.443333333333,2.99840513162139,185.086666666667,2.62431578384411,830.463333333333,17.2791676111245
16,160000000,16,468.763333333333,4.26916072938621,413.743333333333,6.01840787362681,6823.01666666667,45.3266658086973
